Chr	Start	End	Omega
chr4	862892	943845	6.1789629999999995
chr4	862892	943845	5.9741610000000005
chr4	862892	943845	5.295997
chr4	862892	943845	4.781534
chr4	862892	943845	4.378075
chr4	862892	943845	4.486904
chr4	862892	943845	4.600761
chr4	862892	943845	4.731043
chr4	928626	943845	5.7198400000000005
chr4	862892	943845	3.873303
chr4	862892	943845	2.831196
chr4	862892	943845	2.679494
chr4	862892	943845	2.5137169999999998
chr4	862892	943845	2.367317
chr4	862892	943845	2.236946
chr4	862892	943845	2.0144349999999998
chr4	862892	943845	1.9186040000000002
chr4	862892	943845	1.831178
chr4	862892	943845	1.7510759999999999
chr4	862892	943845	1.609409
chr4	862892	943845	1.546478
chr4	862892	943845	1.4880799999999998
chr4	869620	943845	1.434032
chr4	869620	943845	1.3839219999999999
chr4	862892	952364	1.295865
chr4	862892	953121	1.2350860000000001
chr4	862892	953121	1.1599629999999999
chr4	839285	1000820	1.118492
chr4	839285	1000820	1.109491
chr4	839285	1000820	1.101781
chr4	937088	940301	1.144759
chr4	839869	1000820	1.085486
chr4	839869	1007380	1.0904989999999999
chr4	841089	1000820	1.088592
chr4	841089	1007380	1.086257
chr4	939224	943845	1.099773
chr4	939278	943845	1.119902
chr4	939341	943845	1.119553
chr4	939696	943845	1.1487379999999998
chr4	844225	1010649	1.1024770000000002
chr4	844225	1010649	1.110587
chr4	844225	1010649	1.1307450000000001
chr4	844225	1010649	1.156421
chr4	851133	1010649	1.171614
chr4	844225	1015845	1.188775
chr4	851133	1015845	1.228509
chr4	851133	1017617	1.2511649999999999
chr4	887562	1010649	1.642889
chr4	887562	1010649	1.856689
chr4	887562	1010649	2.13483
chr4	887562	1010649	2.509111
chr4	920740	1010649	3.309957
chr4	920740	1010649	3.593547
chr4	936678	1010649	4.8719410000000005
chr4	936678	1008320	5.513873
chr4	936678	1008320	7.485309
chr4	939961	950147	20.554551999999997
chr4	937088	950374	17.5375
chr4	937088	950862	13.693558
chr4	937088	950862	12.563989
chr4	937088	950862	10.944351
chr4	937088	950862	9.309215
chr4	937088	951596	10.232605
chr4	937088	951686	9.221117999999999
chr4	937088	1008320	8.466287
chr4	937088	1008320	8.398451
chr4	937088	1008320	8.074697
chr4	936678	1010649	8.004893
chr4	936678	1010649	7.984066
chr4	936678	1010649	8.005227
chr4	936678	1010649	8.071089
chr4	936678	1010649	8.356972
chr4	951587	953613	42.74778
chr4	951587	954869	21.788704
chr4	951587	956726	10.716475
chr4	937088	1010649	8.879517
chr4	937088	1010649	8.823298
chr4	937088	1010649	8.692229
chr4	936678	958611	11.931845
chr4	936678	958611	10.146869
chr4	937088	982067	9.305819
chr4	953613	998627	9.562645
chr4	956726	1000311	9.117189999999999
chr4	956726	1000311	19.180201999999998
chr4	956726	1000311	22.116444
chr4	937088	1010324	8.748582
chr4	937088	1010324	8.225437
chr4	936678	1017617	7.939571000000001
chr4	937088	1010324	8.895769999999999
chr4	937088	991678	9.777496000000001
chr4	937088	993171	8.746197
chr4	936678	1017617	8.115864
chr4	936678	1017617	7.779796000000001
chr4	936678	1017617	7.515687
chr4	936678	1017617	7.316827
chr4	936678	1017617	7.104405
chr4	936678	1017617	7.093623
chr4	936678	1017617	6.796564999999999
chr4	936678	1017617	6.861249000000001
chr4	936678	1017617	7.013310000000001
chr4	936678	1017617	7.277769999999999
chr4	936678	1017617	7.6978919999999995
chr4	936678	1017617	7.314813000000001
chr4	936678	1017617	7.792746000000001
chr4	990468	1008815	11.020127
chr4	990468	1008815	10.2014
chr4	936678	1010191	9.394964
chr4	936678	1010649	8.670588
chr4	1000082	1010191	40.74398
chr4	936678	1010649	7.917057000000001
chr4	936678	1010649	10.159225
chr4	936678	1017617	7.880794
chr4	936678	1017617	7.540264
chr4	936678	1017617	7.400747999999999
chr4	965113	1018399	7.939038
chr4	1009716	1015845	21.576035
chr4	1009716	1017617	19.918943
chr4	965113	1019711	7.531351
chr4	936678	1025921	5.328028
chr4	936678	1025921	5.010952
chr4	936678	1025921	4.648077
chr4	1011787	1023519	17.514345000000002
chr4	936678	1025921	5.888408999999999
chr4	936678	1025921	5.4656839999999995
chr4	936678	1025921	6.932105
chr4	1019711	1030478	9.003897
chr4	1018399	1105533	4.678932
chr4	1018399	1105533	4.871335
chr4	1023400	1105533	5.110285
chr4	1013562	1105533	4.501012
chr4	1023545	1034757	5.74645
chr4	1018399	1105533	4.630912
chr4	1013562	1105533	4.445192
chr4	1018399	1105533	4.6069379999999995
chr4	936678	1105533	3.933436
chr4	936678	1105533	3.950508
chr4	936678	1038083	5.460368
chr4	936678	1038335	5.218430000000001
chr4	1033982	1109722	4.497063
chr4	1033982	1109722	5.094681
chr4	1033982	1109722	5.43585
chr4	1036118	1109722	6.882774
chr4	1036489	1109722	7.443028999999999
chr4	1036969	1109722	5.876769
chr4	1036969	1109722	6.43926
chr4	1033982	1109722	4.488393
chr4	1033982	1109722	4.8287260000000005
chr4	1033982	1109722	5.036092
chr4	1033982	1105533	5.089884
chr4	1033982	1105533	5.2792639999999995
chr4	1042105	1105533	8.865506
chr4	1042105	1105533	5.495168
chr4	1042105	1105533	5.79451
chr4	1042105	1105533	6.432732
chr4	1042105	1105533	6.927128
chr4	1042105	1105533	7.345078999999999
chr4	1046840	1057299	33.387024
chr4	1033982	1105533	5.593849
chr4	1033982	1105533	4.6002540000000005
chr4	989115	1105533	4.1071
chr4	1053561	1061510	7.2614220000000005
chr4	1056721	1063960	17.538401
chr4	989115	1105533	3.815436
chr4	989115	1105533	3.8562540000000003
chr4	1006942	1105533	3.931108
chr4	1057299	1105533	9.357127
chr4	1057299	1105533	9.452359
chr4	1059103	1068560	22.574714999999998
chr4	1006942	1105533	3.711931
chr4	1006942	1105533	3.6899370000000005
chr4	1057299	1105533	4.040714
chr4	1057299	1105533	4.053757
chr4	1066477	1105533	5.021044
chr4	1009716	1105533	3.5034419999999997
chr4	1057299	1105533	3.5922650000000003
chr4	1068142	1084261	4.156522
chr4	1068560	1084261	3.954508
chr4	1057299	1105533	3.775235
chr4	1072939	1109722	5.350854
chr4	1072939	1109722	3.641818
chr4	1057299	1105533	3.508607
chr4	1057299	1105533	3.5620879999999997
chr4	1074255	1084261	11.216632
chr4	1072939	1109722	3.7579279999999997
chr4	1072939	1109722	3.718014
chr4	1072939	1109722	3.741692
chr4	1072939	1109722	3.816319
chr4	1076075	1109722	3.944122
chr4	1076075	1109722	4.163777
chr4	1076075	1109722	4.454765
chr4	1076385	1109722	5.297004
chr4	1057299	1105533	3.727057
chr4	1072939	1109722	3.9191629999999997
chr4	1072939	1109722	4.195189
chr4	1072939	1109722	4.446828
chr4	1072939	1105533	4.390059
chr4	1084838	1105533	6.770074
chr4	1084838	1105533	7.44838
chr4	1084838	1105533	8.674536
chr4	1084838	1105533	9.850423
chr4	1090765	1105533	18.740431
chr4	1091813	1105533	27.987331
chr4	1091813	1105533	25.598675
chr4	1084838	1105533	6.340673000000001
chr4	1076075	1105533	4.602951999999999
chr4	1076075	1105533	5.050529
chr4	1076075	1105533	4.186005000000001
chr4	1076075	1105533	4.582777
chr4	1076075	1105533	3.8994440000000004
chr4	1072939	1105533	3.431924
chr4	1072939	1105533	3.0729990000000003
chr4	1072939	1109722	2.550838
chr4	1072939	1109722	2.354711
chr4	1072939	1109722	2.1877240000000002
chr4	1072939	1109722	2.0437790000000002
chr4	1072939	1109722	2.057704
chr4	1072939	1109722	1.9289580000000002
chr4	1072939	1109722	1.815827
chr4	1066477	1117499	1.6411349999999998
chr4	1008320	1151317	1.515503
chr4	1008320	1151317	1.481618
chr4	1008320	1151317	1.450575
chr4	1008320	1151317	1.390266
chr4	1008320	1151317	1.3666120000000002
chr4	1008320	1151317	1.351799
chr4	1008320	1158744	1.273132
chr4	1011779	1158744	1.249747
chr4	1057299	1137529	1.251451
chr4	1066477	1137529	1.260621
chr4	1066477	1137529	1.255241
chr4	1066477	1137529	1.266997
chr4	1066477	1137529	1.281514
chr4	1066195	1137529	1.299221
chr4	1100912	1103732	1.483385
chr4	1066195	1137529	1.3715959999999998
chr4	1100912	1104022	1.5073239999999999
chr4	1066195	1137529	1.4120409999999999
chr4	1066195	1137529	1.446259
chr4	1102976	1105533	1.48415
chr4	1103104	1105533	1.469526
chr4	1077642	1137529	1.494821
chr4	1077642	1137529	1.547591
chr4	1077642	1137529	1.60637
chr4	1097117	1130044	1.764441
chr4	1097117	1130044	2.101975
chr4	1097117	1130044	2.436485
chr4	1097117	1130044	2.897089
chr4	1097117	1126288	3.212243
chr4	1097117	1126288	4.183341
chr4	1097117	1126288	4.088655999999999
chr4	1097852	1112234	4.589066000000001
chr4	1104841	1112234	17.077414
chr4	1097852	1112335	6.5639449999999995
chr4	1097852	1114558	4.918433
chr4	1097852	1126288	4.6492260000000005
chr4	1097852	1126288	4.503067
chr4	1097852	1126288	4.639009
chr4	1097852	1126288	4.83735
chr4	1097852	1126288	5.119882
chr4	1097852	1126288	4.877541000000001
chr4	1097852	1126288	4.826976999999999
chr4	1097852	1126288	6.835742999999999
chr4	1097852	1126288	7.502801
chr4	1097852	1126288	7.395124000000001
chr4	1097852	1123696	18.206373000000003
chr4	1097852	1124814	14.094102
chr4	1097852	1124814	15.323345000000002
chr4	1097117	1124814	15.650516
chr4	1097117	1124814	12.025983
chr4	1097117	1124814	8.416096000000001
chr4	1097117	1125385	6.77557
chr4	1097117	1125389	6.165112000000001
chr4	1097117	1125733	5.652271
chr4	1097117	1126288	5.216051
chr4	1097117	1130044	3.4072839999999998
chr4	1097117	1137529	3.096902
chr4	1097117	1137529	2.971731
chr4	1097117	1137529	2.867705
chr4	1097117	1130044	4.462582
chr4	1097117	1130044	4.4012910000000005
chr4	1097117	1130044	4.4808069999999995
chr4	1097117	1130044	4.814209
chr4	1119132	1132676	4.646251
chr4	1119132	1132676	4.733836
chr4	1119132	1132676	5.829027
chr4	1119132	1132676	12.416397
chr4	1097117	1134482	4.876297
chr4	1097117	1135973	4.486967
chr4	1097117	1137301	4.703179
chr4	1097117	1137529	4.024303
chr4	1130656	1137916	4.103682
chr4	1097117	1139890	2.753852
chr4	1119132	1140861	2.781386
chr4	1119132	1140861	3.45992
chr4	1119132	1140794	5.507572
chr4	1097852	1139890	6.408066000000001
chr4	1119132	1140794	4.379887999999999
chr4	1119132	1140794	3.978281
chr4	1119132	1140861	3.966278
chr4	1137916	1149813	3.3616330000000003
chr4	1138069	1148685	11.385019
chr4	1138069	1149813	4.493303
chr4	1138069	1149813	5.1070519999999995
chr4	1138069	1149813	4.585758
chr4	1138069	1149813	5.020295
chr4	1138069	1149813	4.541389
chr4	1140794	1149813	5.285092
chr4	1140794	1149813	6.074366
chr4	1142396	1149813	7.03959
chr4	1142396	1149813	10.378385
chr4	1142859	1149813	30.733387
chr4	1097117	1149813	4.077948
chr4	1097117	1149813	3.1528959999999997
chr4	1097117	1166854	2.524877
chr4	1097117	1166854	2.4744759999999997
chr4	1097117	1166854	2.432626
chr4	1149438	1150885	5.941979
chr4	1149438	1150912	5.84245
chr4	1149438	1150949	5.768936
chr4	1149438	1151317	5.725842
chr4	1097117	1163333	3.083771
chr4	1097117	1163333	2.994769
chr4	1149438	1163333	4.60688
chr4	1150609	1158744	16.868563
chr4	1150609	1163333	13.371360000000001
chr4	1150609	1163333	13.629881
chr4	1150609	1163333	12.905961999999999
chr4	1149438	1163333	20.067663
chr4	1151869	1164838	43.343703999999995
chr4	1152943	1164838	14.404160999999998
chr4	1149438	1164838	4.920242
chr4	1149438	1165055	3.263358
chr4	1149438	1166038	2.4748229999999998
chr4	1097117	1166038	4.394138
chr4	1097117	1166038	4.028357
chr4	1097117	1166038	3.785227
chr4	1097117	1166746	3.555236
chr4	1097117	1166746	3.6620809999999997
chr4	1164289	1171821	2.809289
chr4	1164289	1171821	2.9827049999999997
chr4	1165176	1171821	2.151446
chr4	1161561	1172608	3.083192
chr4	1165176	1171821	3.273256
chr4	1161561	1172654	2.265996
chr4	1158197	1184494	2.094837
chr4	1097117	1228552	2.011607
chr4	1097117	1228552	1.980688
chr4	1097117	1180162	2.150419
chr4	1097117	1180162	2.26185
chr4	1097117	1180162	2.3864959999999997
chr4	1097117	1180162	2.610927
chr4	1097117	1180162	3.209692
chr4	1169665	1180162	6.941536
chr4	1168159	1182573	3.393942
chr4	1169802	1182573	2.984512
chr4	1149438	1182760	2.173952
chr4	1171821	1183974	2.159675
chr4	1172608	1200525	2.092451
chr4	1097117	1228552	2.153331
chr4	1097117	1282412	2.17319
chr4	1097117	1282412	2.1276990000000002
chr4	1097117	1282412	2.284743
chr4	1097117	1188663	2.9754389999999997
chr4	1168493	1188663	2.7781569999999998
chr4	1182573	1192746	2.73156
chr4	1097117	1196213	2.419492
chr4	1097117	1196213	2.597559
chr4	1097117	1196213	2.755291
chr4	1097117	1196213	2.712822
chr4	1097117	1284427	2.342214
chr4	1097117	1284427	2.41325
chr4	1097117	1284427	2.402955
chr4	1097117	1284427	2.353534
chr4	1097117	1284427	2.3341060000000002
chr4	1097357	1284427	2.315268
chr4	1097540	1284427	2.312522
chr4	1097852	1284427	2.310298
chr4	1098286	1284427	2.2912619999999997
chr4	1188803	1222590	2.575238
chr4	1149438	1222590	2.616531
chr4	1192746	1222590	3.3468129999999996
chr4	1188663	1222590	3.1981439999999997
chr4	1187764	1222590	3.049113
chr4	1188663	1222590	3.224772
chr4	1149438	1222590	2.6273009999999997
chr4	1187764	1222590	2.7668220000000003
chr4	1200915	1216212	3.194439
chr4	1209103	1222590	3.477558
chr4	1209762	1222590	2.480234
chr4	1149438	1222590	2.325175
chr4	1149438	1222590	2.253211
chr4	1149438	1222590	2.188898
chr4	1149438	1222590	2.19707
chr4	1147316	1222590	2.623376
chr4	1214232	1219253	3.131265
chr4	1147316	1222590	2.735102
chr4	1216212	1222590	4.399292
chr4	1147316	1222590	2.7324759999999997
chr4	1218304	1292735	2.39216
chr4	1218849	1292735	1.996061
chr4	1219143	1294332	2.823048
chr4	1219143	1226609	7.259933
chr4	1219143	1228361	4.696934
chr4	1219143	1228361	4.743086
chr4	1219143	1228339	3.672118
chr4	1219143	1228552	2.639275
chr4	1214191	1228552	2.819532
chr4	1218304	1292735	1.874741
chr4	1226551	1292735	2.444096
chr4	1226551	1282412	3.267143
chr4	1227653	1292735	4.6572379999999995
chr4	1227653	1337435	5.049489
chr4	1227653	1337510	5.591601
chr4	1227653	1337584	6.447825
chr4	1227653	1337657	7.299016
chr4	1227653	1337732	8.363511
chr4	1227653	1337780	9.033521
chr4	1227653	1337876	9.762962
chr4	1227653	1338229	9.835019
chr4	1227653	1338324	10.480015
chr4	1227653	1338410	11.045762
chr4	1227653	1338489	11.903651
chr4	1227653	1338565	12.097268
chr4	1227653	1338639	13.024211
chr4	1227653	1338714	13.484207000000001
chr4	1227653	1338789	14.132029999999999
chr4	1227653	1338809	14.476701
chr4	1227653	1339167	14.522870999999999
chr4	1227653	1339240	15.274347
chr4	1227653	1339308	15.732907999999998
chr4	1227653	1339395	16.2784
chr4	1227653	1339470	16.901127
chr4	1227653	1339544	17.637394
chr4	1227653	1339615	17.947973
chr4	1227653	1339680	18.382591
chr4	1227653	1339761	18.762978
chr4	1227653	1339836	19.056404
chr4	1227653	1339920	19.225214
chr4	1227653	1339987	19.931347
chr4	1227653	1340049	20.312263
chr4	1227653	1340132	20.507255999999998
chr4	1227653	1340192	20.626728
chr4	1227653	1340192	22.406441
chr4	1227653	1340192	23.282242
chr4	1228552	1340192	28.94207
chr4	1228552	1340192	29.339975
chr4	1227653	1340192	14.614332000000001
chr4	1219143	1340192	11.999982000000001
chr4	1227653	1340192	12.715947
chr4	1218177	1340192	11.378955
chr4	1218177	1340192	11.629978999999999
chr4	1218177	1340192	10.813168
chr4	1218177	1340192	10.550035000000001
chr4	1218177	1340192	9.971278
chr4	1218177	1340192	9.499771
chr4	1218177	1340192	8.660685
chr4	1218177	1340192	8.807549
chr4	1218177	1340192	9.014047999999999
chr4	1218177	1340192	9.156041
chr4	1218177	1340192	9.06819
chr4	1294332	1340192	13.280879999999998
chr4	1294332	1340192	12.520853
chr4	1294332	1340192	13.529604999999998
chr4	1299123	1340192	13.0733
chr4	1299131	1340192	13.460981
chr4	1294332	1340192	11.449715
chr4	1294332	1340192	12.002953999999999
chr4	1299131	1340192	13.014244
chr4	1299131	1340192	13.846488
chr4	1302504	1340192	15.651114000000002
chr4	1302966	1340192	30.940997999999997
chr4	1304019	1340192	35.030159000000005
chr4	1304019	1340192	34.600342
chr4	1304019	1340192	34.419037
chr4	1304019	1340192	35.337845
chr4	1302966	1340192	21.394964
chr4	1218177	1340192	9.084106
chr4	1218177	1340192	9.240018
chr4	1218177	1340192	9.383061999999999
chr4	1294332	1340192	9.612052
chr4	1218177	1340192	8.298028
chr4	1218177	1340192	8.569510000000001
chr4	1218177	1340192	8.70623
chr4	1218304	1340192	8.594122
chr4	1316665	1340192	37.436347999999995
chr4	1316665	1340192	30.788978999999998
chr4	1316665	1340192	29.698722999999998
chr4	1316665	1340192	28.069034999999996
chr4	1316665	1340192	28.2374
chr4	1316665	1340192	29.919865
chr4	1316665	1340192	32.039364
chr4	1316665	1340192	32.413506
chr4	1316665	1340192	20.290917999999998
chr4	1316665	1340192	15.484414000000001
chr4	1316665	1340192	16.35124
chr4	1316665	1340192	17.171501
chr4	1316665	1340192	17.98884
chr4	1316665	1340192	15.024025
chr4	1316665	1340192	13.156163000000001
chr4	1316665	1340192	11.693995
chr4	1316665	1340192	12.102171
chr4	1316665	1340192	12.544972999999999
chr4	1316665	1340192	10.947144
chr4	1226524	1340192	7.816911
chr4	1226524	1340192	7.925714
chr4	1316665	1340192	7.91185
chr4	1316665	1340192	8.197063
chr4	1316665	1340192	8.814364
chr4	1326348	1340192	84.008667
chr4	1228339	1340192	7.549189999999999
chr4	1294332	1340192	7.411766
chr4	1294332	1340192	7.54413
chr4	1294332	1340192	7.621914
chr4	1294332	1340192	7.4810740000000004
chr4	1294332	1340192	7.611499
chr4	1330080	1340192	12.044464999999999
chr4	1330080	1340192	14.430632000000001
chr4	1330080	1338267	11.448212
chr4	1331313	1338267	21.73123
chr4	1331313	1337275	25.919432
chr4	1294332	1340192	7.293171000000001
chr4	1263705	1340192	6.20544
chr4	1263705	1340192	4.67778
chr4	1263705	1340192	3.570115
chr4	1263705	1340192	3.017478
chr4	1263705	1340192	2.4508509999999997
chr4	1263705	1340192	2.120025
chr4	1263705	1340192	1.832468
chr4	1263705	1340192	1.6698389999999999
chr4	1263705	1340192	1.5839969999999999
chr4	1263705	1340192	1.452392
chr4	1263705	1340192	1.311385
chr4	1263705	1340192	1.235176
chr4	1263705	1340192	1.176022
chr4	1263705	1340192	1.129796
chr4	1263705	1340192	1.1059459999999999
chr4	1263705	1351777	1.062886
chr4	1337359	1340192	1.0373629999999998
chr4	1337515	1340192	1.028929
chr4	1337590	1340192	1.035866
chr4	1337663	1340192	1.036178
chr4	1337752	1340192	1.050059
chr4	1335848	1411965	1.060647
chr4	1335848	1438576	1.089097
chr4	1335848	1438576	1.151302
chr4	1335848	1438576	1.190754
chr4	1335848	1439371	1.278929
chr4	1335848	1439371	1.4148120000000002
chr4	1335848	1439371	1.5467629999999999
chr4	1335848	1439371	1.70187
chr4	1335848	1439704	1.862111
chr4	1335848	1439704	2.0216380000000003
chr4	1335848	1439704	2.1916740000000003
chr4	1335848	1439704	2.6862209999999997
chr4	1335848	1439704	3.755436
chr4	1335848	1439704	4.759392
chr4	1339156	1349212	9.693647
chr4	1339156	1343607	31.112971999999996
chr4	1339291	1343607	31.726658
chr4	1339269	1349212	17.513251999999998
chr4	1339269	1349212	16.767635000000002
chr4	1339269	1349212	15.705953
chr4	1335848	1349212	15.213691
chr4	1335848	1349212	14.962742
chr4	1335848	1349212	18.571291
