Chr	Start	End	Omega
chr4	3261008	3458313	1.277404
chr4	3261110	3458313	1.275161
chr4	3261219	3458313	1.2682280000000001
chr4	3261310	3458313	1.265852
chr4	3261782	3458313	1.263441
chr4	3262583	3458313	1.260999
chr4	3262706	3458313	1.258518
chr4	3263230	3458313	1.256002
chr4	3263699	3458313	1.253452
chr4	3264037	3458313	1.248241
chr4	3264094	3458313	1.24558
chr4	3264177	3458313	1.242882
chr4	3264638	3458313	1.240145
chr4	3264638	3458313	1.2529860000000002
chr4	3264638	3458313	1.266259
chr4	3264938	3458313	1.263519
chr4	3267745	3458313	1.255097
chr4	3267745	3458313	1.269324
chr4	3267745	3458313	1.28405
chr4	3267745	3458313	1.2993
chr4	3267745	3458313	1.315107
chr4	3267745	3466660	1.3235620000000001
chr4	3267745	3466660	1.305971
chr4	3267745	3466660	1.322003
chr4	3267844	3466660	1.316122
chr4	3268524	3466660	1.313112
chr4	3268524	3466660	1.3298379999999999
chr4	3268725	3466660	1.326807
chr4	3269130	3466660	1.323726
chr4	3269369	3466660	1.320598
chr4	3269646	3466660	1.314188
chr4	3270150	3469695	1.327281
chr4	3270150	3469695	1.3457569999999999
chr4	3270399	3469695	1.3422319999999999
chr4	3270654	3469695	1.338649
chr4	3270714	3469695	1.331318
chr4	3270857	3469695	1.327566
chr4	3270924	3469695	1.319882
chr4	3270951	3469695	1.315951
chr4	3271023	3469695	1.311958
chr4	3271146	3469695	1.303788
chr4	3271539	3469695	1.2910540000000001
chr4	3271764	3469695	1.286678
chr4	3271859	3469695	1.282237
chr4	3272233	3469695	1.27773
chr4	3272607	3469695	1.273155
chr4	3272607	3469695	1.292718
chr4	3273102	3469695	1.288082
chr4	3273606	3469695	1.283376
chr4	3274963	3469695	1.2990389999999998
chr4	3274963	3469695	1.320396
chr4	3274963	3469695	1.3427280000000001
chr4	3274963	3469695	1.3661
chr4	3274963	3469695	1.390585
chr4	3277534	3469695	1.385801
chr4	3301301	3389670	1.507926
chr4	3287091	3469695	1.242189
chr4	3287091	3469695	1.267488
chr4	3287091	3469695	1.294254
chr4	3289961	3469695	1.2872059999999999
chr4	3289961	3469695	1.315489
chr4	3385828	3402718	1.365742
chr4	3292667	3469695	1.34291
chr4	3292667	3469695	1.374737
chr4	3292667	3469695	1.408641
chr4	3301301	3469695	1.445722
chr4	3301301	3469695	1.487758
chr4	3301301	3469695	1.532865
chr4	3301301	3469695	1.633724
chr4	3301301	3469695	1.690366
chr4	3301301	3440841	1.7599799999999999
chr4	3301301	3411003	1.859746
chr4	3301301	3411003	2.01444
chr4	3301301	3411003	2.224319
chr4	3301301	3411003	2.5267779999999997
chr4	3389679	3411003	3.027183
chr4	3389679	3406054	7.9140179999999996
chr4	3389679	3411003	5.667444000000001
chr4	3308494	3411003	5.171604
chr4	3308494	3411003	4.943866000000001
chr4	3308494	3411003	4.813637
chr4	3308494	3412679	2.485408
chr4	3308494	3440841	1.967861
chr4	3308494	3440841	1.855482
chr4	3313249	3440841	1.848154
chr4	3404080	3420789	1.9619369999999998
chr4	3404080	3420789	2.809882
chr4	3313249	3440841	1.778143
chr4	3319743	3440841	1.7702240000000002
chr4	3319743	3440841	1.952116
chr4	3319743	3440841	1.830831
chr4	3319743	3440841	2.076533
chr4	3323058	3440841	2.064902
chr4	3323058	3440841	2.4616689999999997
chr4	3325417	3440841	2.44483
chr4	3325417	3440841	2.2902139999999997
chr4	3327456	3440841	2.274064
chr4	3329650	3440841	2.257652
chr4	3329906	3440841	2.2409939999999997
chr4	3330095	3440841	2.224082
chr4	3330298	3440841	2.206906
chr4	3331002	3440841	2.189461
chr4	3331002	3440841	2.048638
chr4	3331199	3440841	2.032173
chr4	3331354	3440841	1.981252
chr4	3331611	3440841	1.909577
chr4	3332259	3440841	1.890952
chr4	3348908	3440841	1.885445
chr4	3348908	3438561	2.430812
chr4	3348908	3440841	2.307056
chr4	3348908	3444197	1.645258
chr4	3348908	3469695	1.550974
chr4	3348908	3469695	1.493267
chr4	3435027	3447967	2.610606
chr4	3435027	3448387	2.706555
chr4	3435027	3511760	1.555906
chr4	3348908	3469695	1.617137
chr4	3348908	3469695	1.798545
chr4	3440841	3469695	2.87803
chr4	3444197	3469695	2.918549
chr4	3444197	3469695	2.103059
chr4	3357970	3469695	1.87231
chr4	3357970	3469695	1.849809
chr4	3448387	3491726	2.254584
chr4	3448387	3491726	2.560509
chr4	3448387	3491726	2.9817150000000003
chr4	3448387	3491726	3.332523
chr4	3456957	3473508	6.949926
chr4	3448387	3491726	3.209111
chr4	3448387	3491726	2.507562
chr4	3448387	3491726	2.0773900000000003
chr4	3448387	3491726	1.782405
chr4	3448387	3491726	1.5658450000000002
chr4	3448387	3491726	1.730146
chr4	3448387	3491726	1.526091
chr4	3448387	3491726	1.6674360000000001
chr4	3448387	3511760	1.5028
chr4	3474670	3491726	1.439026
chr4	3448387	3511760	1.31528
chr4	3448387	3511760	1.242666
chr4	3448387	3511760	1.180813
chr4	3448387	3511760	1.1281430000000001
chr4	3448387	3511760	1.0835110000000001
chr4	3404080	3567635	1.066408
chr4	3469932	3492642	1.065297
chr4	3476561	3492642	1.147725
chr4	3476561	3492642	1.261762
chr4	3476561	3492642	1.423327
chr4	3476561	3494788	1.439026
chr4	3476561	3500448	1.631023
chr4	3476561	3500448	1.9931290000000002
chr4	3476561	3501402	1.367009
chr4	3469932	3555249	1.180441
chr4	3469932	3555249	1.22899
chr4	3469932	3555249	1.284116
chr4	3491824	3511760	1.540987
chr4	3469932	3555249	1.295759
chr4	3469932	3555249	1.359724
chr4	3469932	3555249	1.432299
chr4	3469932	3550682	1.518766
chr4	3469932	3550682	1.619823
chr4	3469932	3550682	1.536146
chr4	3469932	3550682	1.640936
chr4	3476561	3550682	1.773552
chr4	3476561	3550682	1.944262
chr4	3501402	3519242	2.250152
chr4	3476561	3550682	1.9924549999999999
chr4	3476561	3550682	1.857218
chr4	3476561	3550682	1.9195919999999997
chr4	3476561	3550682	1.804352
chr4	3476561	3550682	2.006252
chr4	3476561	3533993	2.52307
chr4	3476561	3550682	2.134036
chr4	3469932	3550682	1.9778959999999999
chr4	3469932	3550682	1.859863
chr4	3469932	3550682	1.7722080000000002
chr4	3469932	3550682	1.697977
chr4	3469932	3550682	1.9470040000000002
chr4	3469932	3550682	1.881634
chr4	3469932	3550682	1.7749409999999999
chr4	3469932	3550682	1.728898
chr4	3469932	3550682	1.636676
chr4	3536749	3562991	1.8664990000000001
chr4	3536749	3562991	2.040302
chr4	3537068	3562991	2.295595
chr4	3537068	3562991	2.40361
chr4	3537883	3562991	2.5847439999999997
chr4	3536749	3562991	2.49845
chr4	3536749	3562991	2.805556
chr4	3536749	3562991	3.205133
chr4	3536749	3562991	3.6465410000000005
chr4	3536749	3562991	2.9267220000000003
chr4	3536749	3562991	3.3720260000000004
chr4	3536749	3562991	2.781488
chr4	3536749	3562991	1.827636
chr4	3526229	3562991	1.6157219999999999
chr4	3526229	3562991	1.3706770000000001
chr4	3526229	3562991	1.13265
chr4	3560098	3608393	1.299398
chr4	3560098	3608393	1.534305
chr4	3560098	3608393	2.12092
chr4	3560098	3608393	2.428813
chr4	3560255	3608393	2.478898
chr4	3560255	3580904	3.261743
chr4	3560255	3608393	2.57789
chr4	3560255	3608393	3.143249
chr4	3560255	3608393	2.727599
chr4	3560098	3608393	2.435962
chr4	3560098	3608393	2.236155
chr4	3560098	3604644	2.6676599999999997
chr4	3560098	3608393	2.369582
chr4	3560098	3608393	2.135761
chr4	3560098	3604644	2.676757
chr4	3560098	3604644	2.4992080000000003
chr4	3560098	3604644	2.3842950000000003
chr4	3560098	3605245	1.9200529999999998
chr4	3560098	3608393	1.812375
chr4	3560098	3682152	1.370798
chr4	3600255	3628794	1.333329
chr4	3592467	3628794	1.462699
chr4	3592467	3628794	1.8005799999999998
chr4	3560098	3682152	1.296289
chr4	3592467	3634310	1.570761
chr4	3592467	3635643	1.5748229999999999
chr4	3560098	3682152	1.274878
chr4	3611516	3682152	1.544557
chr4	3611516	3682152	1.369327
chr4	3621848	3680817	1.800311
chr4	3624209	3680817	1.8333810000000001
chr4	3624209	3680817	1.4664840000000001
chr4	3560098	3682152	1.219047
chr4	3624209	3682152	1.347595
chr4	3560098	3682152	1.2532459999999999
chr4	3560098	3682152	1.221507
chr4	3642463	3672624	1.293751
chr4	3642474	3672624	1.216898
chr4	3643002	3672624	1.403844
chr4	3643002	3680817	1.1061590000000001
chr4	3643002	3680817	1.015334
chr4	3647544	3682152	0.96749
chr4	4110186	4117070	0.9999979999999999
chr4	4110186	4128734	0.994015
chr4	4110186	4117089	1.019176
chr4	4110186	4118126	1.034024
chr4	4113373	4128734	1.095098
chr4	4116172	4128734	1.07759
chr4	4116261	4128734	1.095025
chr4	4117018	4128734	1.094999
chr4	4117018	4128734	1.077524
chr4	4117018	4128734	1.06529
chr4	4117018	4128734	1.0491840000000001
chr4	4117018	4128734	1.043554
chr4	4117018	4128734	1.038922
chr4	4117018	4128734	1.028776
chr4	4117018	4128734	1.026206
chr4	4117018	4128734	1.019931
chr4	4117018	4128734	1.013626
chr4	4117018	4128734	1.012284
chr4	4117018	4128734	1.011013
chr4	4117018	4128734	1.0098049999999998
chr4	4117018	4128734	1.0086540000000002
chr4	4117018	4128734	1.005499
chr4	4117018	4128734	1.0036200000000002
chr4	4117018	4128734	1.002744
chr4	4117018	4128734	1.001909
chr4	4117018	4141350	1.0014370000000001
chr4	4110186	4128872	1.001456
chr4	4110186	4128872	1.002311
chr4	4110186	4128872	1.003257
chr4	4110186	4128872	1.004293
chr4	4110186	4128872	1.00542
chr4	4110186	4128872	1.009363
chr4	4117054	4128872	1.0111709999999998
chr4	4117054	4128872	1.015363
chr4	4117054	4128872	1.0176100000000001
chr4	4117054	4128872	1.019967
chr4	4117054	4128872	1.022445
chr4	4117054	4128872	1.025056
chr4	4117054	4128872	1.0278180000000001
chr4	4117054	4128872	1.030751
chr4	4117054	4128872	1.037245
chr4	4117054	4128872	1.040881
chr4	4117054	4128872	1.044843
chr4	4117054	4128872	1.049199
chr4	4117054	4128872	1.0594729999999999
chr4	4117054	4128872	1.06566
chr4	4117054	4128872	1.072808
chr4	4117054	4128872	1.081209
chr4	4117054	4128872	1.091286
chr4	4117054	4128872	1.119334
chr4	4117054	4128872	1.13991
chr4	4117054	4128872	1.168285
chr4	4117054	4129067	1.14
chr4	4117054	4129067	1.168358
chr4	4117054	4129805	1.210265
chr4	4117054	4130015	1.210318
chr4	4117054	4130088	1.2103700000000002
chr4	4128320	4141350	1.1654
chr4	4128320	4141350	1.136362
chr4	4128506	4141350	1.16515
chr4	4128539	4141350	1.2074719999999999
chr4	4128654	4141350	1.2072479999999999
chr4	4128734	4141350	1.207008
chr4	4128872	4141350	1.134568
chr4	4128872	4141350	1.096048
chr4	4128872	4141350	1.0824040000000001
chr4	4117054	4143985	1.027641
chr4	4117054	4143985	1.038973
chr4	4117054	4143985	1.041742
chr4	4117054	4143985	1.044732
chr4	4117054	4143985	1.047974
chr4	4117054	4143985	1.055374
chr4	4117054	4143985	1.0596370000000002
chr4	4117054	4143985	1.064365
chr4	4117054	4143985	1.075597
chr4	4117054	4143985	1.08236
chr4	4117054	4143985	1.090134
chr4	4117054	4143985	1.1226260000000001
chr4	4117054	4143985	1.1833200000000001
chr4	4129067	4143985	1.219339
chr4	4129067	4143985	1.348438
chr4	4129067	4144954	1.348782
chr4	4129067	4145345	1.349104
chr4	4129067	4147994	1.195817
chr4	4129067	4149435	1.196256
chr4	4140396	4166935	1.344502
chr4	4141350	4166935	1.343801
chr4	4141836	4166935	1.343034
chr4	4141836	4166935	1.263664
chr4	4141836	4166935	1.210693
chr4	4141836	4248289	1.174865
chr4	4141836	4248289	1.113793
chr4	4141836	4248289	1.089802
chr4	4141836	4248289	1.080449
chr4	4141836	4248289	1.072341
chr4	4141836	4248289	1.065225
chr4	4141836	4248289	1.053258
chr4	4141836	4248289	1.043517
chr4	4141836	4248289	1.039276
chr4	4141836	4248289	1.03538
chr4	4141836	4248289	1.031784
chr4	4141836	4248289	1.025368
chr4	4141836	4248289	1.022497
chr4	4144954	4169107	1.027654
chr4	4144954	4169107	1.0409030000000001
chr4	4144954	4169107	1.059648
chr4	4144954	4169107	1.073045
chr4	4144954	4169107	1.091579
chr4	4144954	4170474	1.0918510000000001
chr4	4144954	4180374	1.0921
chr4	4144954	4181957	1.092324
chr4	4144954	4182075	1.092532
chr4	4160950	4269093	1.0818459999999999
chr4	4160981	4269093	1.0815379999999999
chr4	4160981	4272823	1.081847
chr4	4161150	4272823	1.081539
chr4	4166935	4272823	1.081216
chr4	4169107	4272823	1.0638100000000001
chr4	4169107	4272823	1.051748
chr4	4169107	4272823	1.042705
chr4	4117054	4287918	1.057138
chr4	4117054	4288692	1.072415
chr4	4117054	4294105	1.087503
chr4	4110186	4294932	1.102481
chr4	4110186	4297255	1.117475
chr4	4110186	4297604	1.132301
chr4	4110186	4297604	1.1369360000000002
chr4	4110186	4301523	1.1520540000000001
chr4	4110186	4301523	1.157345
chr4	4110186	4301523	1.1628459999999998
chr4	4110186	4301523	1.168568
chr4	4110186	4301523	1.174531
chr4	4110186	4307496	1.191491
chr4	4110186	4307619	1.208256
chr4	4110186	4307787	1.224834
chr4	4110186	4308190	1.241228
chr4	4110186	4308340	1.257439
chr4	4110186	4309529	1.2734729999999999
chr4	4112516	4309529	1.27286
chr4	4112516	4312430	1.288683
chr4	4113158	4312430	1.288022
chr4	4113158	4313076	1.303636
chr4	4113373	4313076	1.3029309999999998
chr4	4113373	4313309	1.318339
chr4	4117054	4313309	1.31772
chr4	4117054	4313309	1.328826
chr4	4117054	4313309	1.340402
chr4	4117054	4313309	1.352485
chr4	4117054	4313309	1.365113
chr4	4117089	4313309	1.363622
chr4	4118126	4313309	1.362865
chr4	4118126	4317208	1.379959
chr4	4118240	4317208	1.379148
chr4	4118431	4317208	1.377491
chr4	4118521	4317208	1.375785
chr4	4118645	4317208	1.3749149999999999
chr4	4118953	4317208	1.3712959999999998
chr4	4119030	4317208	1.3684379999999998
chr4	4119134	4317208	1.3633790000000001
chr4	4119351	4317208	1.362319
chr4	4119534	4317208	1.361243
chr4	4119534	4317208	1.358076
chr4	4119671	4317208	1.355963
chr4	4119693	4317208	1.3548799999999999
chr4	4119766	4317208	1.352666
chr4	4119849	4317208	1.350382
chr4	4120040	4317208	1.348024
chr4	4120161	4317208	1.346818
chr4	4120254	4317208	1.3443450000000001
chr4	4121294	4317208	1.3430799999999998
chr4	4121294	4317208	1.357509
chr4	4121352	4317208	1.371372
chr4	4121496	4317208	1.37011
chr4	4121525	4317208	1.3688280000000002
chr4	4121890	4321530	1.382833
chr4	4121962	4321530	1.379982
chr4	4122045	4321530	1.395235
chr4	4123151	4321530	1.392295
chr4	4123151	4321530	1.409888
chr4	4123151	4321530	1.428383
chr4	4123435	4321530	1.426927
chr4	4123589	4321530	1.425447
chr4	4123589	4321530	1.444985
chr4	4123688	4321530	1.4435069999999999
chr4	4124143	4321530	1.442007
chr4	4124182	4324132	1.4806270000000001
chr4	4124367	4324132	1.4790299999999998
chr4	4124571	4324132	1.4774049999999999
chr4	4124725	4324132	1.4757559999999998
chr4	4124940	4324132	1.474073
chr4	4125214	4324132	1.470613
chr4	4125342	4324132	1.468841
chr4	4126527	4324132	1.467032
chr4	4127213	4324132	1.465192
chr4	4127350	4324132	1.463316
chr4	4129067	4324132	1.461726
chr4	4129067	4324132	1.511258
chr4	4129067	4324132	1.53826
chr4	4129067	4324132	1.566972
chr4	4129067	4324132	1.597597
chr4	4129067	4324132	1.630357
chr4	4129805	4324132	1.628454
chr4	4130015	4324132	1.626509
chr4	4130015	4324132	1.661776
chr4	4130088	4324132	1.659841
chr4	4130177	4324132	1.653793
chr4	4130308	4324132	1.6878419999999998
chr4	4130327	4324132	1.6857060000000001
chr4	4130399	4324132	1.666865
chr4	4130569	4324132	1.6532919999999998
chr4	4130681	4324132	1.6503880000000002
chr4	4130970	4324132	1.647419
chr4	4131111	4324132	1.6868599999999998
chr4	4136021	4324132	1.726878
chr4	4136021	4324132	1.77708
chr4	4136021	4324132	1.831969
chr4	4136021	4332781	1.8623290000000001
chr4	4136021	4332781	1.9246
chr4	4136021	4332781	1.9934599999999998
chr4	4136021	4332781	2.0701400000000003
chr4	4144954	4332781	2.066723
chr4	4144954	4332781	2.160054
chr4	4144954	4341578	2.197867
chr4	4144954	4341841	2.234937
chr4	4144954	4341841	2.346054
chr4	4145345	4341841	2.3420240000000003
chr4	4147994	4341841	2.337879
chr4	4147994	4346452	2.3766119999999997
chr4	4147994	4346452	2.506549
chr4	4149435	4346452	2.502358
chr4	4149435	4346452	2.652128
chr4	4149435	4348477	2.6957299999999997
chr4	4149707	4348477	2.6915169999999997
chr4	4149780	4348477	2.687185
chr4	4149862	4348477	2.673403
chr4	4149946	4348477	2.663528
chr4	4150125	4348477	2.6583740000000002
chr4	4150258	4348477	2.6530560000000003
chr4	4150339	4348477	2.647581
chr4	4150495	4348477	2.636128
chr4	4150595	4348477	2.6239619999999997
chr4	4150666	4348477	2.617594
chr4	4150995	4348477	2.61104
chr4	4151555	4348477	2.604278
chr4	4151731	4348477	2.590127
chr4	4151780	4348477	2.582718
chr4	4152167	4348477	2.5750830000000002
chr4	4152239	4348477	2.5591009999999996
chr4	4152563	4348477	2.542118
chr4	4156633	4348477	2.533236
chr4	4156633	4353185	2.98533
chr4	4156633	4353185	3.2516979999999998
chr4	4156633	4353185	3.5766419999999997
chr4	4160950	4353185	3.569525
chr4	4160950	4353185	3.976928
chr4	4170474	4353185	3.974452
chr4	4170474	4363233	4.0280830000000005
chr4	4170474	4363233	4.568026000000001
chr4	4170474	4363233	5.2921
chr4	4170474	4366446	5.342313
chr4	4220615	4366446	6.359282
chr4	4220615	4371934	6.395593
chr4	4220615	4372759	6.430243
chr4	4255419	4313076	7.999928999999999
chr4	4181957	4376850	6.775455
chr4	4182075	4376850	6.756989
chr4	4183138	4376850	5.833977
chr4	4187321	4376850	5.803955
chr4	4187321	4376850	5.111772
chr4	4187321	4385464	5.120699
chr4	4187321	4386229	5.129585
chr4	4187321	4387064	5.138419
chr4	4200707	4387064	5.103502
chr4	4200707	4387064	4.552701
chr4	4200707	4387064	4.10404
chr4	4200707	4389781	4.11488
chr4	4200707	4389781	3.742872
chr4	4200707	4389781	3.429104
chr4	4200707	4389781	3.161075
chr4	4200707	4389781	2.9296919999999997
chr4	4202669	4389781	2.894745
chr4	4202669	4389781	2.694388
chr4	4203569	4389781	2.660366
chr4	4204930	4389781	2.626114
chr4	4206741	4389781	2.591644
chr4	4214217	4389781	2.5569610000000003
chr4	4214217	4389781	2.386504
chr4	4214217	4389781	2.236613
chr4	4214217	4389781	2.104071
chr4	4214217	4389781	1.9863220000000001
chr4	4214217	4389781	1.881302
chr4	4214217	4389781	1.787327
chr4	4214217	4389781	1.702997
chr4	4214217	4389781	1.627148
chr4	4214217	4389781	1.55879
chr4	4214800	4389781	1.534797
chr4	4216393	4389781	1.510886
chr4	4216639	4389781	1.487077
chr4	4219492	4389781	1.463386
chr4	4219492	4389781	1.405638
chr4	4219492	4418191	1.414475
chr4	4220615	4418191	1.412663
chr4	4221284	4418191	1.390342
chr4	4222013	4418191	1.36821
chr4	4222013	4418191	1.3175629999999998
chr4	4222122	4418191	1.296641
chr4	4223540	4418191	1.255564
chr4	4224131	4418191	1.235465
chr4	4227990	4418191	1.175009
chr4	4228374	4418191	1.138611
chr4	4228746	4418191	1.121061
chr4	4228929	4418191	1.103997
chr4	4229013	4418191	1.0874620000000002
chr4	4229999	4418191	1.0715
chr4	4229999	4429586	1.081944
chr4	4230207	4429586	1.0667879999999998
chr4	4230948	4429586	1.052297
chr4	4231080	4429586	1.0385229999999999
chr4	4231186	4429586	1.025523
chr4	4231351	4429586	1.013356
chr4	4232865	4429586	1.002083
chr4	4313309	4353185	0.999999
chr4	4317208	4363233	0.999999
chr4	4321530	4366446	0.999999
chr4	4281001	4445379	1.027726
chr4	4281001	4445379	1.035459
chr4	4281001	4445379	1.043898
chr4	4281001	4445379	1.0531780000000002
chr4	4281001	4445379	1.063505
chr4	4281001	4445379	1.0751870000000001
chr4	4281001	4445379	1.0886870000000002
chr4	4281001	4445379	1.104717
chr4	4281001	4445379	1.124406
chr4	4282083	4445379	1.1235549999999999
chr4	4285150	4445379	1.1226260000000001
chr4	4287918	4445379	1.121607
chr4	4287918	4445379	1.1473520000000001
chr4	4287918	4445379	1.182018
chr4	4287918	4445379	1.232407
chr4	4288692	4445379	1.231839
chr4	4294105	4445379	1.231216
chr4	4294105	4451827	1.231839
chr4	4294932	4451827	1.231216
chr4	4297255	4451827	1.230531
chr4	4297604	4451827	1.229775
chr4	4301523	4451827	1.2289370000000002
chr4	4307496	4451827	1.228007
chr4	4307619	4451827	1.226969
chr4	4307787	4451827	1.225806
chr4	4308190	4451827	1.224499
chr4	4308340	4451827	1.223023
chr4	4309529	4451827	1.221347
chr4	4312430	4451827	1.219435
chr4	4313076	4451827	1.217241
chr4	4313309	4451827	1.214707
chr4	4317208	4451827	1.211761
chr4	4321530	4451827	1.208312
chr4	4321530	4457042	1.211761
chr4	4324132	4457042	1.208312
chr4	4332781	4457042	1.204242
chr4	4332781	4479457	1.2083110000000001
chr4	4341578	4479457	1.204242
chr4	4341578	4483141	1.2083110000000001
chr4	4341841	4483141	1.204242
chr4	4346452	4483141	1.1993969999999998
chr4	4389781	4533395	1.167106
chr4	4418191	4533395	1.153602
chr4	4429586	4533395	1.1364290000000001
chr4	4437926	4533395	1.114335
chr4	4445379	4533395	1.085649
chr4	4451827	4528374	0.999999
chr4	4457042	4533395	0.999999
chr4	4451827	4628913	4.575718
chr4	4451827	4628919	4.966329
chr4	4501822	4628919	14.999726999999998
chr4	4628866	4736520	3.890481
chr4	4628866	4738887	4.063414
chr4	4628866	4758972	4.230886
chr4	4628866	4759761	4.386586
chr4	4628866	4760148	4.527451999999999
chr4	4628866	4807432	3.140409
