Chr	Start	End	Omega
chr1	2225428	2305533	9.211688
chr1	2225428	2301797	9.275382
chr1	2225428	2301797	9.483486
chr1	2225428	2301797	10.146548
chr1	2225428	2305533	8.295956
chr1	2225428	2301797	9.110581
chr1	2225428	2301797	10.292993
chr1	2225428	2297093	6.994801
chr1	2225428	2292054	6.0515
chr1	2225428	2292054	5.570519
chr1	2225428	2292054	7.063839
chr1	2225428	2297093	4.727199
chr1	2225428	2292054	4.414681
chr1	2225428	2292054	4.6637260000000005
chr1	2225428	2292054	3.229659
chr1	2225428	2305533	2.7143509999999997
chr1	2223850	2305533	2.731601
chr1	2223850	2305533	2.834565
chr1	2290993	2305533	3.630735
chr1	2291368	2305533	11.497632000000001
chr1	2291368	2297093	360.968506
chr1	2291368	2301797	5.822623999999999
chr1	2291368	2305533	3.211651
chr1	2209629	2312246	2.319299
chr1	2209629	2312246	2.0869470000000003
chr1	2209629	2312246	1.906198
chr1	2209629	2312246	1.889101
chr1	2209629	2312246	1.7405150000000003
chr1	2209629	2312246	1.6251120000000001
chr1	2209629	2312246	1.537568
chr1	2209629	2312246	1.437231
chr1	2293847	2328326	1.3815870000000001
chr1	2293847	2328326	1.6418540000000001
chr1	2293847	2328326	2.020035
chr1	2293847	2328326	2.599582
chr1	2293847	2328326	3.579542
chr1	2293847	2328326	3.3595980000000005
chr1	2293847	2328326	3.28135
chr1	2293847	2328326	2.617736
chr1	2293847	2328326	3.667187
chr1	2293847	2328326	6.227758000000001
chr1	2316957	2328326	7.076792
chr1	2293847	2328326	4.423144000000001
chr1	2293847	2328326	3.247312
chr1	2293847	2328326	2.569635
chr1	2293847	2346699	1.9475639999999999
chr1	2293847	2346699	1.8821259999999997
chr1	2293847	2346699	1.727642
chr1	2319566	2336720	2.233564
chr1	2319566	2336720	6.9511080000000005
chr1	2319566	2341380	2.2197139999999997
chr1	2326911	2432244	2.145404
chr1	2289022	2432244	1.905458
chr1	2289022	2432244	1.849957
chr1	2332095	2352804	2.330984
chr1	2290417	2432244	1.9119970000000002
chr1	2290417	2432244	2.0555369999999997
chr1	2290417	2432244	2.038345
chr1	2319566	2360491	2.6408110000000002
chr1	2319566	2361741	2.441604
chr1	2319566	2398467	2.534448
chr1	2290417	2414803	2.4752709999999998
chr1	2290417	2398467	2.8687549999999997
chr1	2290417	2414803	2.802577
chr1	2290417	2398467	2.8934759999999997
chr1	2290417	2398467	3.013983
chr1	2290417	2382512	4.041528
chr1	2290417	2385265	3.926879
chr1	2319451	2386272	7.097908
chr1	2319451	2398467	3.5611410000000006
chr1	2319451	2398467	3.528546
chr1	2319451	2398467	2.918658
chr1	2290417	2400056	2.714469
chr1	2378944	2471995	4.397343
chr1	2290417	2398467	3.1918490000000004
chr1	2288308	2398467	3.9504309999999996
chr1	2289836	2398467	3.949636
chr1	2290417	2398467	3.945335
chr1	2290703	2398467	3.8832129999999996
chr1	2290993	2398467	3.870455
chr1	2291368	2398467	3.861322
chr1	2319451	2398467	3.825557
chr1	2293847	2400056	2.9309849999999997
chr1	2293847	2406384	2.185906
chr1	2295663	2406384	2.152891
chr1	2295663	2414803	2.274873
chr1	2295663	2493337	2.0185310000000003
chr1	2378944	2493337	1.994443
chr1	2392380	2430716	3.796708
chr1	2392380	2430716	3.247995
chr1	2394658	2417543	3.330597
chr1	2394658	2470498	1.714663
chr1	2392380	2493337	1.704382
chr1	2392380	2493337	1.776216
chr1	2392380	2493337	1.695175
chr1	2392380	2493337	1.6658529999999998
chr1	2319566	2516242	1.5378370000000001
chr1	2319911	2516242	1.518246
chr1	2392380	2493337	1.505258
chr1	2392380	2493337	1.536392
chr1	2323233	2521481	1.463841
chr1	2326911	2521481	1.456022
chr1	2328033	2521481	1.443597
chr1	2415111	2470498	1.7516
chr1	2415111	2471858	1.483103
chr1	2415111	2471995	1.8398330000000003
chr1	2427604	2481692	1.874212
chr1	2427604	2481692	2.243887
chr1	2427767	2481692	3.265115
chr1	2430716	2481692	3.802021
chr1	2430828	2478836	3.2287470000000003
chr1	2430716	2481692	2.006596
chr1	2408667	2487959	1.61514
chr1	2406384	2487959	1.558433
chr1	2406384	2487959	1.568738
chr1	2427618	2493337	1.594091
chr1	2427767	2493337	1.722489
chr1	2476672	2493337	2.271302
chr1	2471858	2487959	2.073136
chr1	2473635	2487959	2.412417
chr1	2473635	2487959	3.2559869999999997
chr1	2480070	2487959	3.387843
chr1	2473635	2487959	2.18538
chr1	2473635	2489504	2.531448
chr1	2473635	2493337	1.947686
chr1	2485872	2493337	2.180693
chr1	2485872	2493337	3.717427
chr1	2487686	2493337	2.708136
chr1	2487686	2493337	1.884084
chr1	2487686	2493337	1.475325
chr1	2487686	2586918	1.38802
chr1	2486522	2586918	1.397367
chr1	2471858	2498751	1.3704319999999999
chr1	2486522	2590499	1.3977870000000001
chr1	2486522	2590499	1.448189
chr1	2489504	2496970	1.6922560000000002
chr1	2489504	2497049	2.446489
chr1	2489504	2497171	4.4781889999999995
chr1	2489504	2497275	3.260965
chr1	2489504	2497525	2.533111
chr1	2489504	2497922	2.527691
chr1	2489504	2498751	1.982795
chr1	2493337	2592745	2.208302
chr1	2486522	2579028	1.885254
chr1	2494475	2579028	2.180588
chr1	2487686	2579028	1.992939
chr1	2496970	2506520	3.427856
chr1	2497171	2516242	3.740533
chr1	2486522	2579028	1.927862
chr1	2489504	2517521	1.9731560000000001
chr1	2489504	2521465	2.2886610000000003
chr1	2489504	2527216	2.012962
chr1	2489504	2527216	2.146941
chr1	2489504	2538759	1.9426560000000002
chr1	2486522	2579028	1.997999
chr1	2501951	2529626	3.1958330000000004
chr1	2471858	2530395	2.704618
chr1	2471858	2530395	2.624494
chr1	2471858	2530395	2.351281
chr1	2471858	2538759	2.463172
chr1	2471858	2538759	2.183995
chr1	2526844	2570965	2.385155
chr1	2527216	2570965	3.131708
chr1	2529626	2570965	2.869846
chr1	2529626	2570965	3.382049
chr1	2529626	2570965	2.547298
chr1	2527216	2579028	2.326015
chr1	2529626	2579028	2.449573
chr1	2529626	2579028	2.5038259999999997
chr1	2529626	2579028	2.5234650000000003
chr1	2529626	2579028	2.527726
chr1	2541002	2579028	3.167774
chr1	2541002	2570965	3.914957
chr1	2541002	2579028	3.4506349999999997
chr1	2541002	2579028	3.645858
chr1	2543378	2570965	3.25599
chr1	2543378	2570965	4.419669
chr1	2541002	2579028	2.756571
chr1	2541002	2579028	2.200364
chr1	2541002	2579028	1.920798
chr1	2541002	2579028	1.674418
chr1	2541002	2579028	1.5460209999999999
chr1	2471858	2665491	1.4307020000000001
chr1	2471858	2665491	1.400173
chr1	2471858	2669113	1.366918
chr1	2471858	2669209	1.3801
chr1	2471858	2669209	1.364916
chr1	2471858	2669329	1.378049
chr1	2550950	2572895	1.492508
chr1	2550950	2572895	1.7356939999999998
chr1	2550950	2572895	2.088706
chr1	2550950	2572895	2.660507
chr1	2550950	2572895	3.813623
chr1	2550950	2572895	3.036102
chr1	2550950	2572895	2.5414380000000003
chr1	2550950	2574904	1.6754189999999998
chr1	2550950	2586918	1.423252
chr1	2571543	2610294	2.2936400000000003
chr1	2571543	2610294	2.8245869999999997
chr1	2571543	2581768	4.588765
chr1	2571543	2586918	3.4632330000000002
chr1	2571543	2586918	3.273434
chr1	2571543	2586918	3.8694580000000003
chr1	2571543	2590499	2.153355
chr1	2571543	2598776	1.615392
chr1	2571543	2610294	1.642859
chr1	2571543	2610294	1.399429
chr1	2579028	2684853	1.42672
chr1	2579028	2684980	1.471027
chr1	2579028	2686502	1.516839
chr1	2581748	2686502	1.740387
chr1	2581768	2690217	1.695226
chr1	2581768	2691052	1.7247880000000002
chr1	2581768	2692181	1.7442400000000002
chr1	2581865	2692181	1.6617959999999998
chr1	2581865	2693368	1.7285669999999997
chr1	2581865	2696418	1.7504080000000002
chr1	2581748	2696418	1.840498
chr1	2581748	2696418	1.843466
chr1	2581748	2696418	2.0008209999999997
chr1	2581748	2699843	2.0053669999999997
chr1	2581748	2699843	2.051197
chr1	2581748	2700334	2.106064
chr1	2581748	2700334	2.30978
chr1	2581748	2700334	2.480283
chr1	2599366	2686502	2.2381029999999997
chr1	2581748	2705217	2.430717
chr1	2601610	2686502	2.888814
chr1	2581748	2686502	2.8612759999999997
chr1	2581748	2686502	2.6774259999999996
chr1	2574904	2623629	4.268687
chr1	2550950	2638260	3.3055839999999996
chr1	2550950	2638260	2.872143
chr1	2550950	2638260	3.2220020000000003
chr1	2550950	2638260	2.825916
chr1	2550950	2638260	2.723182
chr1	2581748	2688563	2.421051
chr1	2581748	2688563	2.402091
chr1	2581748	2688563	2.243989
chr1	2581748	2688563	2.25425
chr1	2624660	2686502	2.483078
chr1	2624660	2686502	2.472786
chr1	2624660	2686502	2.614013
chr1	2631069	2686502	3.35711
chr1	2631069	2686502	2.217741
chr1	2564989	2752882	2.03381
chr1	2568604	2752882	2.011859
chr1	2574904	2752882	2.0237849999999997
chr1	2574904	2752882	1.9132310000000001
chr1	2574904	2752882	1.856111
chr1	2574904	2752882	1.77373
chr1	2574904	2752882	1.7360939999999998
chr1	2574904	2752882	1.6949560000000001
chr1	2574904	2752882	1.728415
chr1	2574904	2752882	1.715889
chr1	2670399	2684549	1.8630919999999997
chr1	2576392	2752882	1.6740540000000002
chr1	2672306	2686502	1.6569040000000002
chr1	2579028	2776478	1.6631349999999998
chr1	2579028	2776678	1.7304869999999999
chr1	2579028	2776744	1.760834
chr1	2579028	2776783	1.7927520000000001
chr1	2579028	2776897	1.860453
chr1	2579028	2776944	1.91388
chr1	2579028	2777056	1.9689849999999998
chr1	2579028	2777128	1.974645
chr1	2673249	2777203	2.116936
chr1	2673249	2777747	2.159239
chr1	2673249	2777825	2.244022
chr1	2673249	2777888	2.288019
chr1	2673249	2778026	2.321213
chr1	2673249	2778419	2.3403810000000003
chr1	2673249	2778500	2.397614
chr1	2673249	2778644	2.4680400000000002
chr1	2673249	2778670	2.485821
chr1	2673249	2780182	2.489614
chr1	2590499	2778670	2.420905
chr1	2590499	2778670	2.381269
chr1	2590499	2778670	2.352694
chr1	2590499	2778670	2.313272
chr1	2590499	2780182	2.302262
chr1	2590499	2780182	2.296063
chr1	2590499	2780182	2.316051
chr1	2675875	2693357	2.57976
chr1	2675875	2691052	3.6289260000000003
chr1	2684549	2693357	3.6742550000000005
chr1	2684853	2778670	2.64777
chr1	2684980	2778670	3.054456
chr1	2688563	2778670	4.701042
chr1	2688563	2778670	5.038474
chr1	2688563	2778670	4.2158430000000005
chr1	2688563	2778670	3.682728
chr1	2688563	2778670	3.900658
chr1	2688563	2778670	4.226848
chr1	2688563	2778670	3.859318
chr1	2688563	2778670	4.181648
chr1	2697223	2778670	4.823625
chr1	2697223	2778670	5.524316000000001
chr1	2688563	2778670	4.616655000000001
chr1	2688563	2778670	3.97249
chr1	2688563	2778670	3.549089
chr1	2688563	2778670	3.25271
chr1	2688563	2778670	3.33512
chr1	2688563	2778670	3.223749
chr1	2688563	2778670	3.0431209999999997
chr1	2688563	2778670	3.019261
chr1	2688563	2778670	3.014944
chr1	2688563	2778670	3.137871
chr1	2688563	2778670	3.129578
chr1	2688563	2778670	3.013051
chr1	2688563	2778670	2.920719
chr1	2655039	2739720	3.160584
chr1	2730836	2739720	5.07904
chr1	2684853	2778670	2.679353
chr1	2684853	2778670	2.649047
chr1	2688563	2778670	2.628381
chr1	2684853	2778670	2.469383
chr1	2735125	2742672	2.8917450000000002
chr1	2735125	2742672	2.5024189999999997
chr1	2644721	2841284	2.238029
chr1	2644721	2841398	2.244159
chr1	2644721	2841476	2.250354
chr1	2644721	2841537	2.262906
chr1	2644721	2841645	2.282083
chr1	2644721	2841787	2.29508
chr1	2644721	2841805	2.301627
chr1	2644721	2841971	2.31482
chr1	2644721	2841971	2.3424270000000003
chr1	2644721	2842126	2.343919
chr1	2644721	2842242	2.350445
chr1	2644721	2842391	2.356994
chr1	2644721	2842391	2.3761900000000002
chr1	2644721	2842391	2.3975869999999997
chr1	2644721	2842391	2.3832880000000003
chr1	2742088	2777777	2.469532
chr1	2644721	2843490	2.3272619999999997
chr1	2655039	2843490	2.3096520000000003
chr1	2655039	2843490	2.247774
chr1	2655039	2843490	2.190906
chr1	2655039	2843490	2.129836
chr1	2655039	2845528	2.071012
chr1	2655039	2845528	2.088857
chr1	2655039	2845528	2.03494
chr1	2655039	2845528	1.992275
chr1	2655039	2845528	1.952639
chr1	2655039	2845528	1.9157790000000001
chr1	2655039	2845528	1.881458
chr1	2655039	2845528	1.769954
chr1	2655039	2845528	1.718419
chr1	2655039	2845528	1.6536540000000002
chr1	2664253	2845528	1.64641
chr1	2665491	2845528	1.642852
chr1	2669113	2845528	1.636991
chr1	2669209	2845528	1.6333010000000001
chr1	2669329	2845528	1.625783
chr1	2670399	2845528	1.6221079999999999
chr1	2672306	2845528	1.6145530000000001
chr1	2673249	2845528	1.606675
chr1	2674051	2845528	1.5980219999999998
chr1	2674481	2845528	1.593504
chr1	2675875	2845528	1.584519
chr1	2677108	2845528	1.58002
chr1	2752762	2777777	1.635453
chr1	2677108	2845528	1.526616
chr1	2677108	2845528	1.418328
chr1	2677108	2845528	1.368208
chr1	2677108	2845528	1.32725
chr1	2677108	2865954	1.285815
chr1	2677108	2865954	1.27024
chr1	2677108	2865954	1.263556
chr1	2683504	2865954	1.243308
chr1	2683504	2865954	1.2311239999999999
chr1	2776624	2779324	1.23539
chr1	2748998	2779822	1.258502
chr1	2776624	2779324	1.296147
chr1	2776624	2779324	1.347269
chr1	2748998	2779822	1.354922
chr1	2776624	2779324	1.477106
chr1	2776624	2779324	1.672231
chr1	2749563	2779324	2.035157
chr1	2744330	2779822	3.4881279999999997
chr1	2744330	2779822	3.00346
chr1	2748998	2779876	2.239848
chr1	2748998	2779979	1.9258009999999999
chr1	2748998	2799950	1.736262
chr1	2748998	2813375	1.649531
chr1	2748998	2813375	1.596871
chr1	2748998	2813375	1.503387
chr1	2778621	2842391	1.934137
chr1	2778776	2842391	3.546443
chr1	2778776	2842391	4.017446
chr1	2778776	2842391	3.165228
chr1	2778776	2842391	3.0600330000000002
chr1	2778776	2842391	2.654462
chr1	2778776	2842391	2.468426
chr1	2778776	2842391	2.495898
chr1	2778776	2842391	2.511692
chr1	2778776	2842391	2.557341
chr1	2780182	2822826	2.471332
chr1	2778776	2842391	2.264591
chr1	2778776	2842391	2.2121180000000003
chr1	2778776	2842391	2.179178
chr1	2778776	2842391	2.312728
chr1	2778776	2842391	2.287715
chr1	2811692	2842391	2.747689
chr1	2811730	2842391	2.883518
chr1	2812793	2842391	3.037714
chr1	2812793	2842391	2.934083
chr1	2812793	2842391	2.936079
chr1	2814398	2832943	3.3652279999999997
chr1	2811692	2832943	2.4258490000000004
chr1	2808079	2842391	2.260402
chr1	2808079	2842391	2.009671
chr1	2808079	2842391	1.871305
chr1	2808079	2842391	1.7644950000000001
chr1	2808079	2842391	1.67986
chr1	2808079	2842391	1.7525330000000001
chr1	2808079	2842391	1.8358869999999998
chr1	2808079	2842391	1.705113
chr1	2808079	2842391	1.595473
chr1	2808079	2842391	1.420882
chr1	2808079	2842391	1.350083
chr1	2745869	2890415	1.297228
chr1	2745869	2890415	1.319593
chr1	2745869	2890415	1.3293030000000001
chr1	2745869	2890415	1.3525129999999999
chr1	2745869	2890415	1.3246120000000001
chr1	2745869	2890415	1.3512309999999998
chr1	2745869	2890415	1.366861
chr1	2745869	2890415	1.403489
chr1	2745869	2890415	1.42486
chr1	2744330	2890415	1.448783
chr1	2744330	2890415	1.505036
chr1	2744330	2890415	1.575044
chr1	2744330	2890415	1.6634950000000002
chr1	2823096	2881997	1.7188849999999998
chr1	2823096	2881997	2.0669619999999997
chr1	2837656	2881997	2.6418630000000003
chr1	2837656	2881997	2.984986
chr1	2837656	2881997	3.5964669999999996
chr1	2837656	2881997	4.532354
chr1	2837656	2881997	4.526899
chr1	2837656	2881997	4.6219790000000005
chr1	2837656	2881997	4.848934
chr1	2837656	2881997	4.500485
chr1	2837656	2881997	4.022332
chr1	2837656	2881997	3.839549
chr1	2837656	2881997	4.09361
chr1	2837656	2881997	4.542123999999999
chr1	2823096	2881997	5.4185360000000005
chr1	2823096	2881997	7.307359
chr1	2823096	2881997	7.9378720000000005
chr1	2823096	2881997	7.684671000000001
chr1	2823096	2881997	6.503608
chr1	2823096	2881997	5.723622
chr1	2823096	2881997	5.558985
chr1	2823096	2888677	3.357476
chr1	2823096	2890415	2.732526
chr1	2823096	2890415	2.551848
chr1	2823096	2890415	2.185616
chr1	2866476	2904888	2.423402
chr1	2866476	2904888	1.488811
chr1	2823096	2981224	1.432093
chr1	2823096	2981224	1.377033
chr1	2879887	2981221	1.694636
chr1	2879887	2972861	1.783993
chr1	2823096	2981224	1.414768
chr1	2823096	2981224	1.461011
chr1	2823096	2981224	1.79135
chr1	2823096	2981224	1.604291
chr1	2825165	2981224	1.587097
chr1	2826343	2981224	1.5863180000000001
chr1	2827044	2981224	1.568807
chr1	2827554	2981224	1.556756
chr1	2837656	2981224	1.5459459999999998
chr1	2840146	2981224	1.5264010000000001
chr1	2840204	2981224	1.4865389999999998
chr1	2840348	2981224	1.466238
chr1	2840449	2981224	1.445698
chr1	2840554	2981224	1.4249379999999998
chr1	2840712	2981224	1.361489
chr1	2840789	2981224	1.3400239999999999
chr1	2841041	2981224	1.320891
chr1	2841154	2981224	1.253922
chr1	2841284	2981224	1.20969
chr1	2841398	2981224	1.187937
chr1	2841476	2981224	1.166566
chr1	2841507	2981224	1.1457030000000001
chr1	2841579	2981224	1.106123
chr1	2841763	2981224	1.05525
chr1	2843490	2981224	1.044007
chr1	2844144	2981224	1.011908
chr1	2888677	2981224	0.987339
chr1	2895400	2981228	1.168195
chr1	3194159	3281399	2.6596580000000003
chr1	3194159	3281399	2.9915380000000003
chr1	3194159	3281399	2.863526
chr1	3194159	3281399	2.796663
chr1	3202976	3224444	2.8746169999999998
chr1	3202976	3224444	2.878131
chr1	3202976	3224444	3.5982559999999997
chr1	3205219	3224444	4.114032
chr1	3202976	3224444	6.144865
chr1	3202976	3224444	8.74052
chr1	3217415	3281399	3.0270669999999997
chr1	3222552	3281399	3.528456
chr1	3222552	3281399	3.955719
chr1	3222552	3281399	4.454065
chr1	3222632	3281399	5.2599290000000005
chr1	3223313	3281399	6.39893
chr1	3223313	3281399	8.921051
chr1	3223313	3281399	11.028986
chr1	3223313	3281399	14.33606
chr1	3223313	3281399	14.341525
chr1	3223313	3272233	21.109949
chr1	3223313	3272233	7.5786690000000005
chr1	3223313	3272233	5.023666
chr1	3223313	3281283	3.09993
chr1	3223313	3281283	2.744462
chr1	3222632	3281283	2.432625
chr1	3222632	3281399	2.206851
chr1	3222632	3281283	1.9559389999999999
chr1	3217415	3281399	1.830704
chr1	3217415	3281399	1.635833
chr1	3217415	3281399	1.5573549999999998
chr1	3217415	3281399	1.4882540000000002
chr1	3222632	3281399	1.426891
chr1	3222632	3281399	1.3732870000000001
chr1	3222632	3281399	1.325232
chr1	3222632	3281399	1.281943
chr1	3222632	3281399	1.242815
chr1	3223313	3281399	1.207829
chr1	3223313	3281399	1.1828049999999999
chr1	3223313	3287542	1.138978
chr1	3223313	3307509	1.127979
chr1	3223313	3307509	1.128416
chr1	3223313	3307509	1.117358
chr1	3225294	3276951	1.156785
chr1	3225294	3276951	1.1905940000000002
chr1	3225294	3276951	1.236161
chr1	3225294	3276951	1.301287
chr1	3225294	3276951	1.4029209999999999
chr1	3225294	3277534	1.1637
chr1	3225294	3277559	1.164513
chr1	3225294	3278706	1.1898440000000001
chr1	3225294	3278706	1.23789
chr1	3272775	3281283	1.3388790000000002
chr1	3225294	3312978	1.259139
chr1	3225294	3312978	1.2981989999999999
chr1	3225294	3312978	1.341041
chr1	3225294	3312978	1.388155
chr1	3225294	3312978	1.367504
chr1	3225294	3312978	1.416727
chr1	3225294	3312978	1.471434
chr1	3225294	3312978	1.6015549999999998
chr1	3225294	3312978	1.67997
chr1	3225294	3312978	1.77016
chr1	3225294	3312978	1.875305
chr1	3225294	3312978	1.9998900000000002
chr1	3225294	3312978	2.336888
chr1	3225294	3312978	2.574884
chr1	3225294	3312978	2.890899
chr1	3225294	3312978	3.243303
chr1	3225294	3312978	3.228672
chr1	3225294	3312978	3.238268
chr1	3225294	3312978	3.2770620000000004
chr1	3225294	3312978	3.353162
chr1	3283246	3290935	6.327307
chr1	3225294	3312978	3.252638
chr1	3225294	3312978	3.127094
chr1	3225294	3312978	2.956108
chr1	3225294	3312978	2.916287
chr1	3225294	3312978	2.779995
chr1	3225294	3312978	2.9948599999999996
chr1	3225294	3312978	3.085323
chr1	3225294	3317403	2.089904
chr1	3225294	3382385	1.930634
chr1	3288896	3340081	2.073787
chr1	3288896	3327057	3.482771
chr1	3295640	3340081	3.044977
chr1	3288896	3355933	2.577131
chr1	3288896	3355933	2.437569
chr1	3288896	3355933	2.552826
chr1	3288896	3355933	2.54909
chr1	3288896	3355933	2.705698
chr1	3288896	3355933	3.1101970000000003
chr1	3288896	3355933	3.310589
chr1	3264638	3355933	4.542696
chr1	3264638	3355933	9.504578
chr1	3264638	3355933	8.511463000000001
chr1	3264638	3355933	8.561759
chr1	3264638	3355933	8.75946
chr1	3264638	3355933	8.094234
chr1	3264638	3358836	3.083179
chr1	3264638	3382385	2.7718540000000003
chr1	3349546	3401121	2.9507939999999997
chr1	3349546	3401121	3.202785
chr1	3344724	3366239	8.486647
chr1	3344724	3366239	4.165456
chr1	3264638	3382385	2.775651
chr1	3264638	3382385	2.938519
chr1	3264638	3382385	2.722697
chr1	3264638	3381595	4.100561
chr1	3264938	3381595	4.073421
chr1	3265241	3381595	3.9780279999999997
chr1	3266483	3381595	3.9431910000000006
chr1	3266483	3382385	3.4957839999999996
